time,filename,class,start frame,end frame
2024-07-02 13:27:30.878065,2024-07-02 13:27:30.878065.h264,1,0,2300
2024-07-02 13:29:03.000000,2024-07-02 13:27:30.878065.h264,0,2301,4801
2024-07-02 13:30:43.000000,2024-07-02 13:27:30.878065.h264,1,4802,7302
2024-07-02 13:32:23.000000,2024-07-02 13:27:30.878065.h264,2,7303,9828
2024-07-02 13:34:04.000000,2024-07-02 13:27:30.878065.h264,0,9829,12329
2024-07-02 13:35:44.000000,2024-07-02 13:27:30.878065.h264,1,12330,14830
2024-07-02 13:37:24.000000,2024-07-02 13:27:30.878065.h264,2,14831,17331
2024-07-02 13:39:04.000000,2024-07-02 13:27:30.878065.h264,0,17332,19832
2024-07-02 13:40:44.000000,2024-07-02 13:27:30.878065.h264,1,19833,22333
2024-07-02 13:42:24.000000,2024-07-02 13:27:30.878065.h264,2,22334,24834
2024-07-02 13:44:04.000000,2024-07-02 13:27:30.878065.h264,0,24835,27335
2024-07-02 13:45:44.000000,2024-07-02 13:27:30.878065.h264,1,27336,29836
2024-07-02 13:47:24.000000,2024-07-02 13:27:30.878065.h264,2,29837,30012
2024-07-02 13:47:31.217075,2024-07-02 13:47:31.217075.h264,2,0,2300
2024-07-02 13:49:04.000000,2024-07-02 13:47:31.217075.h264,0,2301,4801
2024-07-02 13:50:44.000000,2024-07-02 13:47:31.217075.h264,1,4802,7302
2024-07-02 13:52:24.000000,2024-07-02 13:47:31.217075.h264,2,7303,9828
2024-07-02 13:54:05.000000,2024-07-02 13:47:31.217075.h264,0,9829,12329
2024-07-02 13:55:45.000000,2024-07-02 13:47:31.217075.h264,1,12330,14830
2024-07-02 13:57:25.000000,2024-07-02 13:47:31.217075.h264,2,14831,17331
2024-07-02 13:59:05.000000,2024-07-02 13:47:31.217075.h264,0,17332,19832
2024-07-02 14:00:45.000000,2024-07-02 13:47:31.217075.h264,1,19833,22333
2024-07-02 14:02:25.000000,2024-07-02 13:47:31.217075.h264,2,22334,24834
2024-07-02 14:04:05.000000,2024-07-02 13:47:31.217075.h264,0,24835,27335
2024-07-02 14:05:45.000000,2024-07-02 13:47:31.217075.h264,1,27336,29836
2024-07-02 14:07:25.000000,2024-07-02 13:47:31.217075.h264,2,29837,29987
2024-07-02 14:07:31.500665,2024-07-02 14:07:31.500665.h264,2,0,2325
2024-07-02 14:09:05.000000,2024-07-02 14:07:31.500665.h264,0,2326,4826
2024-07-02 14:10:45.000000,2024-07-02 14:07:31.500665.h264,1,4827,7327
2024-07-02 14:12:25.000000,2024-07-02 14:07:31.500665.h264,2,7328,9853
2024-07-02 14:14:06.000000,2024-07-02 14:07:31.500665.h264,0,9854,12354
2024-07-02 14:15:46.000000,2024-07-02 14:07:31.500665.h264,1,12355,14855
2024-07-02 14:17:26.000000,2024-07-02 14:07:31.500665.h264,2,14856,17356
2024-07-02 14:19:06.000000,2024-07-02 14:07:31.500665.h264,0,17357,19857
2024-07-02 14:20:46.000000,2024-07-02 14:07:31.500665.h264,1,19858,22358
2024-07-02 14:22:26.000000,2024-07-02 14:07:31.500665.h264,2,22359,24859
2024-07-02 14:24:06.000000,2024-07-02 14:07:31.500665.h264,0,24860,27360
2024-07-02 14:25:46.000000,2024-07-02 14:07:31.500665.h264,1,27361,29861
2024-07-02 14:27:26.000000,2024-07-02 14:07:31.500665.h264,2,29862,29987
2024-07-02 14:27:31.743531,2024-07-02 14:27:31.743531.h264,2,0,2350
2024-07-02 14:29:06.000000,2024-07-02 14:27:31.743531.h264,0,2351,4851
2024-07-02 14:30:46.000000,2024-07-02 14:27:31.743531.h264,1,4852,7377
2024-07-02 14:32:27.000000,2024-07-02 14:27:31.743531.h264,2,7378,9878
2024-07-02 14:34:07.000000,2024-07-02 14:27:31.743531.h264,0,9879,12379
2024-07-02 14:35:47.000000,2024-07-02 14:27:31.743531.h264,1,12380,14880
2024-07-02 14:37:27.000000,2024-07-02 14:27:31.743531.h264,2,14881,17381
2024-07-02 14:39:07.000000,2024-07-02 14:27:31.743531.h264,0,17382,19882
2024-07-02 14:40:47.000000,2024-07-02 14:27:31.743531.h264,1,19883,22383
2024-07-02 14:42:27.000000,2024-07-02 14:27:31.743531.h264,2,22384,24884
2024-07-02 14:44:07.000000,2024-07-02 14:27:31.743531.h264,0,24885,27385
2024-07-02 14:45:47.000000,2024-07-02 14:27:31.743531.h264,1,27386,29886
2024-07-02 14:47:27.000000,2024-07-02 14:27:31.743531.h264,2,29887,29987
2024-07-02 14:47:31.987688,2024-07-02 14:47:31.987688.h264,2,0,2375
2024-07-02 14:49:07.000000,2024-07-02 14:47:31.987688.h264,0,2376,4876
2024-07-02 14:50:47.000000,2024-07-02 14:47:31.987688.h264,1,4877,7402
2024-07-02 14:52:28.000000,2024-07-02 14:47:31.987688.h264,2,7403,9903
2024-07-02 14:54:08.000000,2024-07-02 14:47:31.987688.h264,0,9904,12404
2024-07-02 14:55:48.000000,2024-07-02 14:47:31.987688.h264,1,12405,14905
2024-07-02 14:57:28.000000,2024-07-02 14:47:31.987688.h264,2,14906,17406
2024-07-02 14:59:08.000000,2024-07-02 14:47:31.987688.h264,0,17407,19907
2024-07-02 15:00:48.000000,2024-07-02 14:47:31.987688.h264,1,19908,22408
2024-07-02 15:02:28.000000,2024-07-02 14:47:31.987688.h264,2,22409,24909
2024-07-02 15:04:08.000000,2024-07-02 14:47:31.987688.h264,0,24910,27410
2024-07-02 15:05:48.000000,2024-07-02 14:47:31.987688.h264,1,27411,29911
2024-07-02 15:07:28.000000,2024-07-02 14:47:31.987688.h264,2,29912,30012
2024-07-02 15:07:32.270698,2024-07-02 15:07:32.270698.h264,2,0,2375
2024-07-02 15:09:08.000000,2024-07-02 15:07:32.270698.h264,0,2376,4876
2024-07-02 15:10:48.000000,2024-07-02 15:07:32.270698.h264,1,4877,7402
2024-07-02 15:12:29.000000,2024-07-02 15:07:32.270698.h264,2,7403,9903
2024-07-02 15:14:09.000000,2024-07-02 15:07:32.270698.h264,0,9904,12404
2024-07-02 15:15:49.000000,2024-07-02 15:07:32.270698.h264,1,12405,14905
2024-07-02 15:17:29.000000,2024-07-02 15:07:32.270698.h264,2,14906,17406
2024-07-02 15:19:09.000000,2024-07-02 15:07:32.270698.h264,0,17407,19907
2024-07-02 15:20:49.000000,2024-07-02 15:07:32.270698.h264,1,19908,22408
2024-07-02 15:22:29.000000,2024-07-02 15:07:32.270698.h264,2,22409,24909
2024-07-02 15:24:09.000000,2024-07-02 15:07:32.270698.h264,0,24910,27410
2024-07-02 15:25:49.000000,2024-07-02 15:07:32.270698.h264,1,27411,29911
2024-07-02 15:27:29.000000,2024-07-02 15:07:32.270698.h264,2,29912,29987
2024-07-02 15:27:32.630435,2024-07-02 15:27:32.630435.h264,2,0,2400
2024-07-02 15:29:09.000000,2024-07-02 15:27:32.630435.h264,0,2401,4901
2024-07-02 15:30:49.000000,2024-07-02 15:27:32.630435.h264,1,4902,7402
2024-07-02 15:32:29.000000,2024-07-02 15:27:32.630435.h264,2,7403,9928
2024-07-02 15:34:10.000000,2024-07-02 15:27:32.630435.h264,0,9929,12429
2024-07-02 15:35:50.000000,2024-07-02 15:27:32.630435.h264,1,12430,14930
2024-07-02 15:37:30.000000,2024-07-02 15:27:32.630435.h264,2,14931,17431
2024-07-02 15:39:10.000000,2024-07-02 15:27:32.630435.h264,0,17432,19932
2024-07-02 15:40:50.000000,2024-07-02 15:27:32.630435.h264,1,19933,22433
2024-07-02 15:42:30.000000,2024-07-02 15:27:32.630435.h264,2,22434,24934
2024-07-02 15:44:10.000000,2024-07-02 15:27:32.630435.h264,0,24935,27435
2024-07-02 15:45:50.000000,2024-07-02 15:27:32.630435.h264,1,27436,29936
2024-07-02 15:47:30.000000,2024-07-02 15:27:32.630435.h264,2,29937,29987
2024-07-02 15:47:32.870428,2024-07-02 15:47:32.870428.h264,2,0,2425
2024-07-02 15:49:10.000000,2024-07-02 15:47:32.870428.h264,0,2426,4951
2024-07-02 15:50:51.000000,2024-07-02 15:47:32.870428.h264,1,4952,7452
2024-07-02 15:52:31.000000,2024-07-02 15:47:32.870428.h264,2,7453,9953
2024-07-02 15:54:11.000000,2024-07-02 15:47:32.870428.h264,0,9954,12454
2024-07-02 15:55:51.000000,2024-07-02 15:47:32.870428.h264,1,12455,14955
2024-07-02 15:57:31.000000,2024-07-02 15:47:32.870428.h264,2,14956,17456
2024-07-02 15:59:11.000000,2024-07-02 15:47:32.870428.h264,0,17457,19957
2024-07-02 16:00:51.000000,2024-07-02 15:47:32.870428.h264,1,19958,22458
2024-07-02 16:02:31.000000,2024-07-02 15:47:32.870428.h264,2,22459,24959
2024-07-02 16:04:11.000000,2024-07-02 15:47:32.870428.h264,0,24960,27485
2024-07-02 16:05:52.000000,2024-07-02 15:47:32.870428.h264,1,27486,29986
2024-07-02 16:07:32.000000,2024-07-02 15:47:32.870428.h264,2,29987,30012
2024-07-02 16:07:33.195397,2024-07-02 16:07:33.195397.h264,2,0,2450
2024-07-02 16:09:12.000000,2024-07-02 16:07:33.195397.h264,0,2451,4951
2024-07-02 16:10:52.000000,2024-07-02 16:07:33.195397.h264,1,4952,7452
2024-07-02 16:12:32.000000,2024-07-02 16:07:33.195397.h264,2,7453,9953
2024-07-02 16:14:12.000000,2024-07-02 16:07:33.195397.h264,0,9954,12454
2024-07-02 16:15:52.000000,2024-07-02 16:07:33.195397.h264,1,12455,14955
2024-07-02 16:17:32.000000,2024-07-02 16:07:33.195397.h264,2,14956,17456
2024-07-02 16:19:12.000000,2024-07-02 16:07:33.195397.h264,0,17457,19957
2024-07-02 16:20:52.000000,2024-07-02 16:07:33.195397.h264,1,19958,22483
2024-07-02 16:22:33.000000,2024-07-02 16:07:33.195397.h264,2,22484,24984
2024-07-02 16:24:13.000000,2024-07-02 16:07:33.195397.h264,0,24985,27485
2024-07-02 16:25:53.000000,2024-07-02 16:07:33.195397.h264,1,27486,29986
2024-07-02 16:27:33.000000,2024-07-02 16:07:33.195397.h264,2,29987,29987
2024-07-02 16:27:33.537600,2024-07-02 16:27:33.537600.h264,2,0,2475
2024-07-02 16:29:13.000000,2024-07-02 16:27:33.537600.h264,0,2476,4976
2024-07-02 16:30:53.000000,2024-07-02 16:27:33.537600.h264,1,4977,7477
2024-07-02 16:32:33.000000,2024-07-02 16:27:33.537600.h264,2,7478,9978
2024-07-02 16:34:13.000000,2024-07-02 16:27:33.537600.h264,0,9979,12479
2024-07-02 16:35:53.000000,2024-07-02 16:27:33.537600.h264,1,12480,14980
2024-07-02 16:37:33.000000,2024-07-02 16:27:33.537600.h264,2,14981,17506
2024-07-02 16:39:14.000000,2024-07-02 16:27:33.537600.h264,0,17507,20007
2024-07-02 16:40:54.000000,2024-07-02 16:27:33.537600.h264,1,20008,22508
2024-07-02 16:42:34.000000,2024-07-02 16:27:33.537600.h264,2,22509,25009
2024-07-02 16:44:14.000000,2024-07-02 16:27:33.537600.h264,0,25010,27510
2024-07-02 16:45:54.000000,2024-07-02 16:27:33.537600.h264,1,27511,29986
2024-07-02 16:47:33.894647,2024-07-02 16:47:33.894647.h264,1,0,0
2024-07-02 16:47:34.000000,2024-07-02 16:47:33.894647.h264,2,1,2501
2024-07-02 16:49:14.000000,2024-07-02 16:47:33.894647.h264,0,2502,5002
2024-07-02 16:50:54.000000,2024-07-02 16:47:33.894647.h264,1,5003,7503
2024-07-02 16:52:34.000000,2024-07-02 16:47:33.894647.h264,2,7504,10029
2024-07-02 16:54:15.000000,2024-07-02 16:47:33.894647.h264,0,10030,12530
2024-07-02 16:55:55.000000,2024-07-02 16:47:33.894647.h264,1,12531,15031
2024-07-02 16:57:35.000000,2024-07-02 16:47:33.894647.h264,2,15032,17532
2024-07-02 16:59:15.000000,2024-07-02 16:47:33.894647.h264,0,17533,20033
2024-07-02 17:00:55.000000,2024-07-02 16:47:33.894647.h264,1,20034,22534
2024-07-02 17:02:35.000000,2024-07-02 16:47:33.894647.h264,2,22535,25035
2024-07-02 17:04:15.000000,2024-07-02 16:47:33.894647.h264,0,25036,27536
2024-07-02 17:05:55.000000,2024-07-02 16:47:33.894647.h264,1,27537,30012
2024-07-02 17:07:34.251217,2024-07-02 17:07:34.251217.h264,1,0,0
2024-07-02 17:07:35.000000,2024-07-02 17:07:34.251217.h264,2,1,2526
2024-07-02 17:09:16.000000,2024-07-02 17:07:34.251217.h264,0,2527,5027
2024-07-02 17:10:56.000000,2024-07-02 17:07:34.251217.h264,1,5028,7528
2024-07-02 17:12:36.000000,2024-07-02 17:07:34.251217.h264,2,7529,10029
2024-07-02 17:14:16.000000,2024-07-02 17:07:34.251217.h264,0,10030,12530
2024-07-02 17:15:56.000000,2024-07-02 17:07:34.251217.h264,1,12531,15031
2024-07-02 17:17:36.000000,2024-07-02 17:07:34.251217.h264,2,15032,17532
2024-07-02 17:19:16.000000,2024-07-02 17:07:34.251217.h264,0,17533,20033
2024-07-02 17:20:56.000000,2024-07-02 17:07:34.251217.h264,1,20034,22534
2024-07-02 17:22:36.000000,2024-07-02 17:07:34.251217.h264,2,22535,25035
2024-07-02 17:24:16.000000,2024-07-02 17:07:34.251217.h264,0,25036,27561
2024-07-02 17:25:57.000000,2024-07-02 17:07:34.251217.h264,1,27562,29987
2024-07-02 17:27:34.529498,2024-07-02 17:27:34.529498.h264,1,0,50
2024-07-02 17:27:37.000000,2024-07-02 17:27:34.529498.h264,2,51,2551
2024-07-02 17:29:17.000000,2024-07-02 17:27:34.529498.h264,0,2552,5052
2024-07-02 17:30:57.000000,2024-07-02 17:27:34.529498.h264,1,5053,7553
2024-07-02 17:32:37.000000,2024-07-02 17:27:34.529498.h264,2,7554,10054
2024-07-02 17:34:17.000000,2024-07-02 17:27:34.529498.h264,0,10055,12555
2024-07-02 17:35:57.000000,2024-07-02 17:27:34.529498.h264,1,12556,15056
2024-07-02 17:37:37.000000,2024-07-02 17:27:34.529498.h264,2,15057,17557
2024-07-02 17:39:17.000000,2024-07-02 17:27:34.529498.h264,0,17558,20083
2024-07-02 17:40:58.000000,2024-07-02 17:27:34.529498.h264,1,20084,22584
2024-07-02 17:42:38.000000,2024-07-02 17:27:34.529498.h264,2,22585,25085
2024-07-02 17:44:18.000000,2024-07-02 17:27:34.529498.h264,0,25086,27586
2024-07-02 17:45:58.000000,2024-07-02 17:27:34.529498.h264,1,27587,29987
2024-07-02 17:47:34.887998,2024-07-02 17:47:34.887998.h264,1,0,75
2024-07-02 17:47:38.000000,2024-07-02 17:47:34.887998.h264,2,76,2576
2024-07-02 17:49:18.000000,2024-07-02 17:47:34.887998.h264,0,2577,5077
2024-07-02 17:50:58.000000,2024-07-02 17:47:34.887998.h264,1,5078,7578
2024-07-02 17:52:38.000000,2024-07-02 17:47:34.887998.h264,2,7579,10104
2024-07-02 17:54:19.000000,2024-07-02 17:47:34.887998.h264,0,10105,12605
2024-07-02 17:55:59.000000,2024-07-02 17:47:34.887998.h264,1,12606,15106
2024-07-02 17:57:39.000000,2024-07-02 17:47:34.887998.h264,2,15107,17607
2024-07-02 17:59:19.000000,2024-07-02 17:47:34.887998.h264,0,17608,20108
2024-07-02 18:00:59.000000,2024-07-02 17:47:34.887998.h264,1,20109,22609
2024-07-02 18:02:39.000000,2024-07-02 17:47:34.887998.h264,2,22610,25110
2024-07-02 18:04:19.000000,2024-07-02 17:47:34.887998.h264,0,25111,27611
2024-07-02 18:05:59.000000,2024-07-02 17:47:34.887998.h264,1,27612,30012
2024-07-02 18:07:35.125256,2024-07-02 18:07:35.125256.h264,1,0,75
2024-07-02 18:07:39.000000,2024-07-02 18:07:35.125256.h264,2,76,2576
2024-07-02 18:09:19.000000,2024-07-02 18:07:35.125256.h264,0,2577,5102
2024-07-02 18:11:00.000000,2024-07-02 18:07:35.125256.h264,1,5103,7603
2024-07-02 18:12:40.000000,2024-07-02 18:07:35.125256.h264,2,7604,10104
2024-07-02 18:14:20.000000,2024-07-02 18:07:35.125256.h264,0,10105,12605
2024-07-02 18:16:00.000000,2024-07-02 18:07:35.125256.h264,1,12606,15106
2024-07-02 18:17:40.000000,2024-07-02 18:07:35.125256.h264,2,15107,17607
2024-07-02 18:19:20.000000,2024-07-02 18:07:35.125256.h264,0,17608,20108
2024-07-02 18:21:00.000000,2024-07-02 18:07:35.125256.h264,1,20109,22609
2024-07-02 18:22:40.000000,2024-07-02 18:07:35.125256.h264,2,22610,25110
2024-07-02 18:24:20.000000,2024-07-02 18:07:35.125256.h264,0,25111,27611
2024-07-02 18:26:00.000000,2024-07-02 18:07:35.125256.h264,1,27612,29987
2024-07-02 18:27:35.484691,2024-07-02 18:27:35.484691.h264,1,0,100
2024-07-02 18:27:40.000000,2024-07-02 18:27:35.484691.h264,2,101,2626
2024-07-02 18:29:21.000000,2024-07-02 18:27:35.484691.h264,0,2627,5127
2024-07-02 18:31:01.000000,2024-07-02 18:27:35.484691.h264,1,5128,7628
2024-07-02 18:32:41.000000,2024-07-02 18:27:35.484691.h264,2,7629,10129
2024-07-02 18:34:21.000000,2024-07-02 18:27:35.484691.h264,0,10130,12630
2024-07-02 18:36:01.000000,2024-07-02 18:27:35.484691.h264,1,12631,15131
2024-07-02 18:37:41.000000,2024-07-02 18:27:35.484691.h264,2,15132,17632
2024-07-02 18:39:21.000000,2024-07-02 18:27:35.484691.h264,0,17633,20133
2024-07-02 18:41:01.000000,2024-07-02 18:27:35.484691.h264,1,20134,22659
2024-07-02 18:42:42.000000,2024-07-02 18:27:35.484691.h264,2,22660,25160
2024-07-02 18:44:22.000000,2024-07-02 18:27:35.484691.h264,0,25161,27661
2024-07-02 18:46:02.000000,2024-07-02 18:27:35.484691.h264,1,27662,29987
2024-07-02 18:47:35.842899,2024-07-02 18:47:35.842899.h264,1,0,150
2024-07-02 18:47:42.000000,2024-07-02 18:47:35.842899.h264,2,151,2651
2024-07-02 18:49:22.000000,2024-07-02 18:47:35.842899.h264,0,2652,5152
2024-07-02 18:51:02.000000,2024-07-02 18:47:35.842899.h264,1,5153,7653
2024-07-02 18:52:42.000000,2024-07-02 18:47:35.842899.h264,2,7654,10154
2024-07-02 18:54:22.000000,2024-07-02 18:47:35.842899.h264,0,10155,12655
2024-07-02 18:56:02.000000,2024-07-02 18:47:35.842899.h264,1,12656,15181
2024-07-02 18:57:43.000000,2024-07-02 18:47:35.842899.h264,2,15182,17682
2024-07-02 18:59:23.000000,2024-07-02 18:47:35.842899.h264,0,17683,20183
2024-07-02 19:01:03.000000,2024-07-02 18:47:35.842899.h264,1,20184,22684
2024-07-02 19:02:43.000000,2024-07-02 18:47:35.842899.h264,2,22685,25185
2024-07-02 19:04:23.000000,2024-07-02 18:47:35.842899.h264,0,25186,27686
2024-07-02 19:06:03.000000,2024-07-02 18:47:35.842899.h264,1,27687,30012
2024-07-02 19:07:36.158837,2024-07-02 19:07:36.158837.h264,1,0,150
2024-07-02 19:07:43.000000,2024-07-02 19:07:36.158837.h264,2,151,2651
2024-07-02 19:09:23.000000,2024-07-02 19:07:36.158837.h264,0,2652,5152
2024-07-02 19:11:03.000000,2024-07-02 19:07:36.158837.h264,1,5153,7678
2024-07-02 19:12:44.000000,2024-07-02 19:07:36.158837.h264,2,7679,10179
2024-07-02 19:14:24.000000,2024-07-02 19:07:36.158837.h264,0,10180,12680
2024-07-02 19:16:04.000000,2024-07-02 19:07:36.158837.h264,1,12681,15181
2024-07-02 19:17:44.000000,2024-07-02 19:07:36.158837.h264,2,15182,17682
2024-07-02 19:19:24.000000,2024-07-02 19:07:36.158837.h264,0,17683,20183
2024-07-02 19:21:04.000000,2024-07-02 19:07:36.158837.h264,1,20184,22684
2024-07-02 19:22:44.000000,2024-07-02 19:07:36.158837.h264,2,22685,25185
2024-07-02 19:24:24.000000,2024-07-02 19:07:36.158837.h264,0,25186,27686
2024-07-02 19:26:04.000000,2024-07-02 19:07:36.158837.h264,1,27687,29987
2024-07-02 19:27:36.517559,2024-07-02 19:27:36.517559.h264,1,0,200
2024-07-02 19:27:45.000000,2024-07-02 19:27:36.517559.h264,2,201,2701
2024-07-02 19:29:25.000000,2024-07-02 19:27:36.517559.h264,0,2702,5202
2024-07-02 19:31:05.000000,2024-07-02 19:27:36.517559.h264,1,5203,7703
