time,filename,class,start frame,end frame
2024-07-02 19:32:45.000000,2024-07-02 19:27:36.517559.h264,2,7704,10204
2024-07-02 19:34:25.000000,2024-07-02 19:27:36.517559.h264,0,10205,12705
2024-07-02 19:36:05.000000,2024-07-02 19:27:36.517559.h264,1,12706,15206
2024-07-02 19:37:45.000000,2024-07-02 19:27:36.517559.h264,2,15207,17707
2024-07-02 19:39:25.000000,2024-07-02 19:27:36.517559.h264,0,17708,20208
2024-07-02 19:41:05.000000,2024-07-02 19:27:36.517559.h264,1,20209,22734
2024-07-02 19:42:46.000000,2024-07-02 19:27:36.517559.h264,2,22735,25235
2024-07-02 19:44:26.000000,2024-07-02 19:27:36.517559.h264,0,25236,27736
2024-07-02 19:46:06.000000,2024-07-02 19:27:36.517559.h264,1,27737,29987
2024-07-02 19:47:36.876248,2024-07-02 19:47:36.876248.h264,1,0,225
2024-07-02 19:47:46.000000,2024-07-02 19:47:36.876248.h264,2,226,2726
2024-07-02 19:49:26.000000,2024-07-02 19:47:36.876248.h264,0,2727,5227
2024-07-02 19:51:06.000000,2024-07-02 19:47:36.876248.h264,1,5228,7728
2024-07-02 19:52:46.000000,2024-07-02 19:47:36.876248.h264,2,7729,10229
2024-07-02 19:54:26.000000,2024-07-02 19:47:36.876248.h264,0,10230,12730
2024-07-02 19:56:06.000000,2024-07-02 19:47:36.876248.h264,1,12731,15256
2024-07-02 19:57:47.000000,2024-07-02 19:47:36.876248.h264,2,15257,17757
2024-07-02 19:59:27.000000,2024-07-02 19:47:36.876248.h264,0,17758,20258
2024-07-02 20:01:07.000000,2024-07-02 19:47:36.876248.h264,1,20259,22759
2024-07-02 20:02:47.000000,2024-07-02 19:47:36.876248.h264,2,22760,25260
2024-07-02 20:04:27.000000,2024-07-02 19:47:36.876248.h264,0,25261,27761
2024-07-02 20:06:07.000000,2024-07-02 19:47:36.876248.h264,1,27762,30012
2024-07-02 20:07:37.233885,2024-07-02 20:07:37.233885.h264,1,0,225
2024-07-02 20:07:47.000000,2024-07-02 20:07:37.233885.h264,2,226,2726
2024-07-02 20:09:27.000000,2024-07-02 20:07:37.233885.h264,0,2727,5227
2024-07-02 20:11:07.000000,2024-07-02 20:07:37.233885.h264,1,5228,7753
2024-07-02 20:12:48.000000,2024-07-02 20:07:37.233885.h264,2,7754,10254
2024-07-02 20:14:28.000000,2024-07-02 20:07:37.233885.h264,0,10255,12755
2024-07-02 20:16:08.000000,2024-07-02 20:07:37.233885.h264,1,12756,15256
2024-07-02 20:17:48.000000,2024-07-02 20:07:37.233885.h264,2,15257,17757
2024-07-02 20:19:28.000000,2024-07-02 20:07:37.233885.h264,0,17758,20258
2024-07-02 20:21:08.000000,2024-07-02 20:07:37.233885.h264,1,20259,22759
2024-07-02 20:22:48.000000,2024-07-02 20:07:37.233885.h264,2,22760,25260
2024-07-02 20:24:28.000000,2024-07-02 20:07:37.233885.h264,0,25261,27761
2024-07-02 20:26:08.000000,2024-07-02 20:07:37.233885.h264,1,27762,29987
2024-07-02 20:27:37.511007,2024-07-02 20:27:37.511007.h264,1,0,250
2024-07-02 20:27:48.000000,2024-07-02 20:27:37.511007.h264,2,251,2776
2024-07-02 20:29:29.000000,2024-07-02 20:27:37.511007.h264,0,2777,5277
2024-07-02 20:31:09.000000,2024-07-02 20:27:37.511007.h264,1,5278,7778
2024-07-02 20:32:49.000000,2024-07-02 20:27:37.511007.h264,2,7779,10279
2024-07-02 20:34:29.000000,2024-07-02 20:27:37.511007.h264,0,10280,12780
2024-07-02 20:36:09.000000,2024-07-02 20:27:37.511007.h264,1,12781,15281
2024-07-02 20:37:49.000000,2024-07-02 20:27:37.511007.h264,2,15282,17782
2024-07-02 20:39:29.000000,2024-07-02 20:27:37.511007.h264,0,17783,20283
2024-07-02 20:41:09.000000,2024-07-02 20:27:37.511007.h264,1,20284,22809
2024-07-02 20:42:50.000000,2024-07-02 20:27:37.511007.h264,2,22810,25310
2024-07-02 20:44:30.000000,2024-07-02 20:27:37.511007.h264,0,25311,27811
2024-07-02 20:46:10.000000,2024-07-02 20:27:37.511007.h264,1,27812,29987
2024-07-02 20:47:37.867678,2024-07-02 20:47:37.867678.h264,1,0,300
2024-07-02 20:47:50.000000,2024-07-02 20:47:37.867678.h264,2,301,2801
2024-07-02 20:49:30.000000,2024-07-02 20:47:37.867678.h264,0,2802,5302
2024-07-02 20:51:10.000000,2024-07-02 20:47:37.867678.h264,1,5303,7803
2024-07-02 20:52:50.000000,2024-07-02 20:47:37.867678.h264,2,7804,10304
2024-07-02 20:54:30.000000,2024-07-02 20:47:37.867678.h264,0,10305,12805
2024-07-02 20:56:10.000000,2024-07-02 20:47:37.867678.h264,1,12806,15331
2024-07-02 20:57:51.000000,2024-07-02 20:47:37.867678.h264,2,15332,17832
2024-07-02 20:59:31.000000,2024-07-02 20:47:37.867678.h264,0,17833,20333
2024-07-02 21:01:11.000000,2024-07-02 20:47:37.867678.h264,1,20334,22834
2024-07-02 21:02:51.000000,2024-07-02 20:47:37.867678.h264,2,22835,25335
2024-07-02 21:04:31.000000,2024-07-02 20:47:37.867678.h264,0,25336,27836
2024-07-02 21:06:11.000000,2024-07-02 20:47:37.867678.h264,1,27837,30012
2024-07-02 21:07:38.225923,2024-07-02 21:07:38.225923.h264,1,0,300
2024-07-02 21:07:51.000000,2024-07-02 21:07:38.225923.h264,2,301,2801
2024-07-02 21:09:31.000000,2024-07-02 21:07:38.225923.h264,0,2802,5302
2024-07-02 21:11:11.000000,2024-07-02 21:07:38.225923.h264,1,5303,7803
2024-07-02 21:12:51.000000,2024-07-02 21:07:38.225923.h264,2,7804,10329
2024-07-02 21:14:32.000000,2024-07-02 21:07:38.225923.h264,0,10330,12830
2024-07-02 21:16:12.000000,2024-07-02 21:07:38.225923.h264,1,12831,15331
2024-07-02 21:17:52.000000,2024-07-02 21:07:38.225923.h264,2,15332,17832
2024-07-02 21:19:32.000000,2024-07-02 21:07:38.225923.h264,0,17833,20333
2024-07-02 21:21:12.000000,2024-07-02 21:07:38.225923.h264,1,20334,22834
2024-07-02 21:22:52.000000,2024-07-02 21:07:38.225923.h264,2,22835,25335
2024-07-02 21:24:32.000000,2024-07-02 21:07:38.225923.h264,0,25336,27836
2024-07-02 21:26:12.000000,2024-07-02 21:07:38.225923.h264,1,27837,29987
2024-07-02 21:27:38.583585,2024-07-02 21:27:38.583585.h264,1,0,325
2024-07-02 21:27:52.000000,2024-07-02 21:27:38.583585.h264,2,326,2851
2024-07-02 21:29:33.000000,2024-07-02 21:27:38.583585.h264,0,2852,5352
2024-07-02 21:31:13.000000,2024-07-02 21:27:38.583585.h264,1,5353,7853
2024-07-02 21:32:53.000000,2024-07-02 21:27:38.583585.h264,2,7854,10354
2024-07-02 21:34:33.000000,2024-07-02 21:27:38.583585.h264,0,10355,12855
2024-07-02 21:36:13.000000,2024-07-02 21:27:38.583585.h264,1,12856,15356
2024-07-02 21:37:53.000000,2024-07-02 21:27:38.583585.h264,2,15357,17857
2024-07-02 21:39:33.000000,2024-07-02 21:27:38.583585.h264,0,17858,20358
2024-07-02 21:41:13.000000,2024-07-02 21:27:38.583585.h264,1,20359,22859
2024-07-02 21:42:53.000000,2024-07-02 21:27:38.583585.h264,2,22860,25360
2024-07-02 21:44:33.000000,2024-07-02 21:27:38.583585.h264,0,25361,27886
2024-07-02 21:46:14.000000,2024-07-02 21:27:38.583585.h264,1,27887,29987
2024-07-02 21:47:38.862146,2024-07-02 21:47:38.862146.h264,1,0,375
2024-07-02 21:47:54.000000,2024-07-02 21:47:38.862146.h264,2,376,2876
2024-07-02 21:49:34.000000,2024-07-02 21:47:38.862146.h264,0,2877,5377
2024-07-02 21:51:14.000000,2024-07-02 21:47:38.862146.h264,1,5378,7878
2024-07-02 21:52:54.000000,2024-07-02 21:47:38.862146.h264,2,7879,10379
2024-07-02 21:54:34.000000,2024-07-02 21:47:38.862146.h264,0,10380,12880
2024-07-02 21:56:14.000000,2024-07-02 21:47:38.862146.h264,1,12881,15381
2024-07-02 21:57:54.000000,2024-07-02 21:47:38.862146.h264,2,15382,17907
2024-07-02 21:59:35.000000,2024-07-02 21:47:38.862146.h264,0,17908,20408
2024-07-02 22:01:15.000000,2024-07-02 21:47:38.862146.h264,1,20409,22909
2024-07-02 22:02:55.000000,2024-07-02 21:47:38.862146.h264,2,22910,25410
2024-07-02 22:04:35.000000,2024-07-02 21:47:38.862146.h264,0,25411,27911
2024-07-02 22:06:15.000000,2024-07-02 21:47:38.862146.h264,1,27912,30012
2024-07-02 22:07:39.141315,2024-07-02 22:07:39.141315.h264,1,0,375
2024-07-02 22:07:55.000000,2024-07-02 22:07:39.141315.h264,2,376,2876
2024-07-02 22:09:35.000000,2024-07-02 22:07:39.141315.h264,0,2877,5377
2024-07-02 22:11:15.000000,2024-07-02 22:07:39.141315.h264,1,5378,7878
2024-07-02 22:12:55.000000,2024-07-02 22:07:39.141315.h264,2,7879,10404
2024-07-02 22:14:36.000000,2024-07-02 22:07:39.141315.h264,0,10405,12905
2024-07-02 22:16:16.000000,2024-07-02 22:07:39.141315.h264,1,12906,15406
2024-07-02 22:17:56.000000,2024-07-02 22:07:39.141315.h264,2,15407,17907
2024-07-02 22:19:36.000000,2024-07-02 22:07:39.141315.h264,0,17908,20408
2024-07-02 22:21:16.000000,2024-07-02 22:07:39.141315.h264,1,20409,22909
2024-07-02 22:22:56.000000,2024-07-02 22:07:39.141315.h264,2,22910,25410
2024-07-02 22:24:36.000000,2024-07-02 22:07:39.141315.h264,0,25411,27911
2024-07-02 22:26:16.000000,2024-07-02 22:07:39.141315.h264,1,27912,29987
2024-07-02 22:27:39.499822,2024-07-02 22:27:39.499822.h264,1,0,400
2024-07-02 22:27:56.000000,2024-07-02 22:27:39.499822.h264,2,401,2926
2024-07-02 22:29:37.000000,2024-07-02 22:27:39.499822.h264,0,2927,5427
2024-07-02 22:31:17.000000,2024-07-02 22:27:39.499822.h264,1,5428,7928
2024-07-02 22:32:57.000000,2024-07-02 22:27:39.499822.h264,2,7929,10429
2024-07-02 22:34:37.000000,2024-07-02 22:27:39.499822.h264,0,10430,12930
2024-07-02 22:36:17.000000,2024-07-02 22:27:39.499822.h264,1,12931,15431
2024-07-02 22:37:57.000000,2024-07-02 22:27:39.499822.h264,2,15432,17932
2024-07-02 22:39:37.000000,2024-07-02 22:27:39.499822.h264,0,17933,20433
2024-07-02 22:41:17.000000,2024-07-02 22:27:39.499822.h264,1,20434,22934
2024-07-02 22:42:57.000000,2024-07-02 22:27:39.499822.h264,2,22935,25460
2024-07-02 22:44:38.000000,2024-07-02 22:27:39.499822.h264,0,25461,27961
2024-07-02 22:46:18.000000,2024-07-02 22:27:39.499822.h264,1,27962,29987
2024-07-02 22:47:39.857558,2024-07-02 22:47:39.857558.h264,1,0,450
2024-07-02 22:47:58.000000,2024-07-02 22:47:39.857558.h264,2,451,2951
2024-07-02 22:49:38.000000,2024-07-02 22:47:39.857558.h264,0,2952,5452
2024-07-02 22:51:18.000000,2024-07-02 22:47:39.857558.h264,1,5453,7953
2024-07-02 22:52:58.000000,2024-07-02 22:47:39.857558.h264,2,7954,10454
2024-07-02 22:54:38.000000,2024-07-02 22:47:39.857558.h264,0,10455,12955
2024-07-02 22:56:18.000000,2024-07-02 22:47:39.857558.h264,1,12956,15456
2024-07-02 22:57:58.000000,2024-07-02 22:47:39.857558.h264,2,15457,17982
2024-07-02 22:59:39.000000,2024-07-02 22:47:39.857558.h264,0,17983,20483
2024-07-02 23:01:19.000000,2024-07-02 22:47:39.857558.h264,1,20484,22984
2024-07-02 23:02:59.000000,2024-07-02 22:47:39.857558.h264,2,22985,25485
2024-07-02 23:04:39.000000,2024-07-02 22:47:39.857558.h264,0,25486,27986
2024-07-02 23:06:19.000000,2024-07-02 22:47:39.857558.h264,1,27987,30012
2024-07-02 23:07:40.217437,2024-07-02 23:07:40.217437.h264,1,0,450
2024-07-02 23:07:59.000000,2024-07-02 23:07:40.217437.h264,2,451,2951
2024-07-02 23:09:39.000000,2024-07-02 23:07:40.217437.h264,0,2952,5452
2024-07-02 23:11:19.000000,2024-07-02 23:07:40.217437.h264,1,5453,7953
2024-07-02 23:12:59.000000,2024-07-02 23:07:40.217437.h264,2,7954,10479
2024-07-02 23:14:40.000000,2024-07-02 23:07:40.217437.h264,0,10480,12980
2024-07-02 23:16:20.000000,2024-07-02 23:07:40.217437.h264,1,12981,15481
2024-07-02 23:18:00.000000,2024-07-02 23:07:40.217437.h264,2,15482,17982
2024-07-02 23:19:40.000000,2024-07-02 23:07:40.217437.h264,0,17983,20483
2024-07-02 23:21:20.000000,2024-07-02 23:07:40.217437.h264,1,20484,22984
2024-07-02 23:23:00.000000,2024-07-02 23:07:40.217437.h264,2,22985,25485
2024-07-02 23:24:40.000000,2024-07-02 23:07:40.217437.h264,0,25486,27986
2024-07-02 23:26:20.000000,2024-07-02 23:07:40.217437.h264,1,27987,29987
2024-07-02 23:27:40.574807,2024-07-02 23:27:40.574807.h264,1,0,475
2024-07-02 23:28:00.000000,2024-07-02 23:27:40.574807.h264,2,476,3001
2024-07-02 23:29:41.000000,2024-07-02 23:27:40.574807.h264,0,3002,5502
2024-07-02 23:31:21.000000,2024-07-02 23:27:40.574807.h264,1,5503,8003
2024-07-02 23:33:01.000000,2024-07-02 23:27:40.574807.h264,2,8004,10504
2024-07-02 23:34:41.000000,2024-07-02 23:27:40.574807.h264,0,10505,13005
2024-07-02 23:36:21.000000,2024-07-02 23:27:40.574807.h264,1,13006,15506
2024-07-02 23:38:01.000000,2024-07-02 23:27:40.574807.h264,2,15507,18007
2024-07-02 23:39:41.000000,2024-07-02 23:27:40.574807.h264,0,18008,20508
2024-07-02 23:41:21.000000,2024-07-02 23:27:40.574807.h264,1,20509,23009
2024-07-02 23:43:01.000000,2024-07-02 23:27:40.574807.h264,2,23010,25535
2024-07-02 23:44:42.000000,2024-07-02 23:27:40.574807.h264,0,25536,28036
2024-07-02 23:46:22.000000,2024-07-02 23:27:40.574807.h264,1,28037,29987
2024-07-02 23:47:40.891058,2024-07-02 23:47:40.891058.h264,1,0,525
2024-07-02 23:48:02.000000,2024-07-02 23:47:40.891058.h264,2,526,3026
2024-07-02 23:49:42.000000,2024-07-02 23:47:40.891058.h264,0,3027,5527
2024-07-02 23:51:22.000000,2024-07-02 23:47:40.891058.h264,1,5528,8028
2024-07-02 23:53:02.000000,2024-07-02 23:47:40.891058.h264,2,8029,10529
2024-07-02 23:54:42.000000,2024-07-02 23:47:40.891058.h264,0,10530,13030
2024-07-02 23:56:22.000000,2024-07-02 23:47:40.891058.h264,1,13031,15556
2024-07-02 23:58:03.000000,2024-07-02 23:47:40.891058.h264,2,15557,18057
2024-07-02 23:59:43.000000,2024-07-02 23:47:40.891058.h264,0,18058,20558
2024-07-03 00:01:23.000000,2024-07-02 23:47:40.891058.h264,1,20559,23059
2024-07-03 00:03:03.000000,2024-07-02 23:47:40.891058.h264,2,23060,25560
2024-07-03 00:04:43.000000,2024-07-02 23:47:40.891058.h264,0,25561,28061
2024-07-03 00:06:23.000000,2024-07-02 23:47:40.891058.h264,1,28062,30012
2024-07-03 00:07:41.248605,2024-07-03 00:07:41.248605.h264,1,0,525
2024-07-03 00:08:03.000000,2024-07-03 00:07:41.248605.h264,2,526,3026
2024-07-03 00:09:43.000000,2024-07-03 00:07:41.248605.h264,0,3027,5527
2024-07-03 00:11:23.000000,2024-07-03 00:07:41.248605.h264,1,5528,8053
2024-07-03 00:13:04.000000,2024-07-03 00:07:41.248605.h264,2,8054,10554
2024-07-03 00:14:44.000000,2024-07-03 00:07:41.248605.h264,0,10555,13055
2024-07-03 00:16:24.000000,2024-07-03 00:07:41.248605.h264,1,13056,15556
2024-07-03 00:18:04.000000,2024-07-03 00:07:41.248605.h264,2,15557,18057
2024-07-03 00:19:44.000000,2024-07-03 00:07:41.248605.h264,0,18058,20558
2024-07-03 00:21:24.000000,2024-07-03 00:07:41.248605.h264,1,20559,23059
2024-07-03 00:23:04.000000,2024-07-03 00:07:41.248605.h264,2,23060,25560
2024-07-03 00:24:44.000000,2024-07-03 00:07:41.248605.h264,0,25561,28061
2024-07-03 00:26:24.000000,2024-07-03 00:07:41.248605.h264,1,28062,29987
2024-07-03 00:27:41.605481,2024-07-03 00:27:41.605481.h264,1,0,550
2024-07-03 00:28:04.000000,2024-07-03 00:27:41.605481.h264,2,551,3076
2024-07-03 00:29:45.000000,2024-07-03 00:27:41.605481.h264,0,3077,5577
2024-07-03 00:31:25.000000,2024-07-03 00:27:41.605481.h264,1,5578,8078
2024-07-03 00:33:05.000000,2024-07-03 00:27:41.605481.h264,2,8079,10579
2024-07-03 00:34:45.000000,2024-07-03 00:27:41.605481.h264,0,10580,13080
2024-07-03 00:36:25.000000,2024-07-03 00:27:41.605481.h264,1,13081,15581
2024-07-03 00:38:05.000000,2024-07-03 00:27:41.605481.h264,2,15582,18082
2024-07-03 00:39:45.000000,2024-07-03 00:27:41.605481.h264,0,18083,20583
2024-07-03 00:41:25.000000,2024-07-03 00:27:41.605481.h264,1,20584,23084
2024-07-03 00:43:05.000000,2024-07-03 00:27:41.605481.h264,2,23085,25610
2024-07-03 00:44:46.000000,2024-07-03 00:27:41.605481.h264,0,25611,28111
2024-07-03 00:46:26.000000,2024-07-03 00:27:41.605481.h264,1,28112,29987
2024-07-03 00:47:41.964733,2024-07-03 00:47:41.964733.h264,1,0,600
2024-07-03 00:48:06.000000,2024-07-03 00:47:41.964733.h264,2,601,3101
2024-07-03 00:49:46.000000,2024-07-03 00:47:41.964733.h264,0,3102,5602
2024-07-03 00:51:26.000000,2024-07-03 00:47:41.964733.h264,1,5603,8103
2024-07-03 00:53:06.000000,2024-07-03 00:47:41.964733.h264,2,8104,10604
2024-07-03 00:54:46.000000,2024-07-03 00:47:41.964733.h264,0,10605,13105
2024-07-03 00:56:26.000000,2024-07-03 00:47:41.964733.h264,1,13106,15606
2024-07-03 00:58:06.000000,2024-07-03 00:47:41.964733.h264,2,15607,18132
2024-07-03 00:59:47.000000,2024-07-03 00:47:41.964733.h264,0,18133,20633
2024-07-03 01:01:27.000000,2024-07-03 00:47:41.964733.h264,1,20634,23134
2024-07-03 01:03:07.000000,2024-07-03 00:47:41.964733.h264,2,23135,25635
2024-07-03 01:04:47.000000,2024-07-03 00:47:41.964733.h264,0,25636,28136
2024-07-03 01:06:27.000000,2024-07-03 00:47:41.964733.h264,1,28137,30012
2024-07-03 01:07:42.282325,2024-07-03 01:07:42.282325.h264,1,0,600
2024-07-03 01:08:07.000000,2024-07-03 01:07:42.282325.h264,2,601,3101
2024-07-03 01:09:47.000000,2024-07-03 01:07:42.282325.h264,0,3102,5602
2024-07-03 01:11:27.000000,2024-07-03 01:07:42.282325.h264,1,5603,8103
2024-07-03 01:13:07.000000,2024-07-03 01:07:42.282325.h264,2,8104,10629
2024-07-03 01:14:48.000000,2024-07-03 01:07:42.282325.h264,0,10630,13130
2024-07-03 01:16:28.000000,2024-07-03 01:07:42.282325.h264,1,13131,15631
2024-07-03 01:18:08.000000,2024-07-03 01:07:42.282325.h264,2,15632,18132
2024-07-03 01:19:48.000000,2024-07-03 01:07:42.282325.h264,0,18133,20633
2024-07-03 01:21:28.000000,2024-07-03 01:07:42.282325.h264,1,20634,23134
2024-07-03 01:23:08.000000,2024-07-03 01:07:42.282325.h264,2,23135,25635
2024-07-03 01:24:48.000000,2024-07-03 01:07:42.282325.h264,0,25636,28136
2024-07-03 01:26:28.000000,2024-07-03 01:07:42.282325.h264,1,28137,29987
2024-07-03 01:27:42.639184,2024-07-03 01:27:42.639184.h264,1,0,625
2024-07-03 01:28:08.000000,2024-07-03 01:27:42.639184.h264,2,626,3126
2024-07-03 01:29:48.000000,2024-07-03 01:27:42.639184.h264,0,3127,5652
2024-07-03 01:31:29.000000,2024-07-03 01:27:42.639184.h264,1,5653,8153
2024-07-03 01:33:09.000000,2024-07-03 01:27:42.639184.h264,2,8154,10654
2024-07-03 01:34:49.000000,2024-07-03 01:27:42.639184.h264,0,10655,13155
2024-07-03 01:36:29.000000,2024-07-03 01:27:42.639184.h264,1,13156,15656
