time,filename,class,start frame,end frame
2024-07-03 01:38:09.000000,2024-07-03 01:27:42.639184.h264,2,15657,18157
2024-07-03 01:39:49.000000,2024-07-03 01:27:42.639184.h264,0,18158,20658
2024-07-03 01:41:29.000000,2024-07-03 01:27:42.639184.h264,1,20659,23159
2024-07-03 01:43:09.000000,2024-07-03 01:27:42.639184.h264,2,23160,25685
2024-07-03 01:44:50.000000,2024-07-03 01:27:42.639184.h264,0,25686,28186
2024-07-03 01:46:30.000000,2024-07-03 01:27:42.639184.h264,1,28187,29987
2024-07-03 01:47:42.997581,2024-07-03 01:47:42.997581.h264,1,0,675
2024-07-03 01:48:10.000000,2024-07-03 01:47:42.997581.h264,2,676,3176
2024-07-03 01:49:50.000000,2024-07-03 01:47:42.997581.h264,0,3177,5677
2024-07-03 01:51:30.000000,2024-07-03 01:47:42.997581.h264,1,5678,8178
2024-07-03 01:53:10.000000,2024-07-03 01:47:42.997581.h264,2,8179,10679
2024-07-03 01:54:50.000000,2024-07-03 01:47:42.997581.h264,0,10680,13180
2024-07-03 01:56:30.000000,2024-07-03 01:47:42.997581.h264,1,13181,15681
2024-07-03 01:58:10.000000,2024-07-03 01:47:42.997581.h264,2,15682,18207
2024-07-03 01:59:51.000000,2024-07-03 01:47:42.997581.h264,0,18208,20708
2024-07-03 02:01:31.000000,2024-07-03 01:47:42.997581.h264,1,20709,23209
2024-07-03 02:03:11.000000,2024-07-03 01:47:42.997581.h264,2,23210,25710
2024-07-03 02:04:51.000000,2024-07-03 01:47:42.997581.h264,0,25711,28211
2024-07-03 02:06:31.000000,2024-07-03 01:47:42.997581.h264,1,28212,30012
2024-07-03 02:07:43.355463,2024-07-03 02:07:43.355463.h264,1,0,675
2024-07-03 02:08:11.000000,2024-07-03 02:07:43.355463.h264,2,676,3176
2024-07-03 02:09:51.000000,2024-07-03 02:07:43.355463.h264,0,3177,5677
2024-07-03 02:11:31.000000,2024-07-03 02:07:43.355463.h264,1,5678,8178
2024-07-03 02:13:11.000000,2024-07-03 02:07:43.355463.h264,2,8179,10704
2024-07-03 02:14:52.000000,2024-07-03 02:07:43.355463.h264,0,10705,13205
2024-07-03 02:16:32.000000,2024-07-03 02:07:43.355463.h264,1,13206,15706
2024-07-03 02:18:12.000000,2024-07-03 02:07:43.355463.h264,2,15707,18207
2024-07-03 02:19:52.000000,2024-07-03 02:07:43.355463.h264,0,18208,20708
2024-07-03 02:21:32.000000,2024-07-03 02:07:43.355463.h264,1,20709,23209
2024-07-03 02:23:12.000000,2024-07-03 02:07:43.355463.h264,2,23210,25710
2024-07-03 02:24:52.000000,2024-07-03 02:07:43.355463.h264,0,25711,28211
2024-07-03 02:26:32.000000,2024-07-03 02:07:43.355463.h264,1,28212,29987
2024-07-03 02:27:43.713514,2024-07-03 02:27:43.713514.h264,1,0,700
2024-07-03 02:28:12.000000,2024-07-03 02:27:43.713514.h264,2,701,3226
2024-07-03 02:29:53.000000,2024-07-03 02:27:43.713514.h264,0,3227,5727
2024-07-03 02:31:33.000000,2024-07-03 02:27:43.713514.h264,1,5728,8228
2024-07-03 02:33:13.000000,2024-07-03 02:27:43.713514.h264,2,8229,10729
2024-07-03 02:34:53.000000,2024-07-03 02:27:43.713514.h264,0,10730,13230
2024-07-03 02:36:33.000000,2024-07-03 02:27:43.713514.h264,1,13231,15731
2024-07-03 02:38:13.000000,2024-07-03 02:27:43.713514.h264,2,15732,18232
2024-07-03 02:39:53.000000,2024-07-03 02:27:43.713514.h264,0,18233,20733
2024-07-03 02:41:33.000000,2024-07-03 02:27:43.713514.h264,1,20734,23234
2024-07-03 02:43:13.000000,2024-07-03 02:27:43.713514.h264,2,23235,25760
2024-07-03 02:44:54.000000,2024-07-03 02:27:43.713514.h264,0,25761,28261
2024-07-03 02:46:34.000000,2024-07-03 02:27:43.713514.h264,1,28262,30012
2024-07-03 02:47:44.070269,2024-07-03 02:47:44.070269.h264,1,0,725
2024-07-03 02:48:14.000000,2024-07-03 02:47:44.070269.h264,2,726,3226
2024-07-03 02:49:54.000000,2024-07-03 02:47:44.070269.h264,0,3227,5727
2024-07-03 02:51:34.000000,2024-07-03 02:47:44.070269.h264,1,5728,8228
2024-07-03 02:53:14.000000,2024-07-03 02:47:44.070269.h264,2,8229,10729
2024-07-03 02:54:54.000000,2024-07-03 02:47:44.070269.h264,0,10730,13230
2024-07-03 02:56:34.000000,2024-07-03 02:47:44.070269.h264,1,13231,15731
2024-07-03 02:58:14.000000,2024-07-03 02:47:44.070269.h264,2,15732,18257
2024-07-03 02:59:55.000000,2024-07-03 02:47:44.070269.h264,0,18258,20758
2024-07-03 03:01:35.000000,2024-07-03 02:47:44.070269.h264,1,20759,23259
2024-07-03 03:03:15.000000,2024-07-03 02:47:44.070269.h264,2,23260,25760
2024-07-03 03:04:55.000000,2024-07-03 02:47:44.070269.h264,0,25761,28261
2024-07-03 03:06:35.000000,2024-07-03 02:47:44.070269.h264,1,28262,29987
2024-07-03 03:07:44.428891,2024-07-03 03:07:44.428891.h264,1,0,750
2024-07-03 03:08:15.000000,2024-07-03 03:07:44.428891.h264,2,751,3251
2024-07-03 03:09:55.000000,2024-07-03 03:07:44.428891.h264,0,3252,5752
2024-07-03 03:11:35.000000,2024-07-03 03:07:44.428891.h264,1,5753,8253
2024-07-03 03:13:15.000000,2024-07-03 03:07:44.428891.h264,2,8254,10779
2024-07-03 03:14:56.000000,2024-07-03 03:07:44.428891.h264,0,10780,13280
2024-07-03 03:16:36.000000,2024-07-03 03:07:44.428891.h264,1,13281,15781
2024-07-03 03:18:16.000000,2024-07-03 03:07:44.428891.h264,2,15782,18282
2024-07-03 03:19:56.000000,2024-07-03 03:07:44.428891.h264,0,18283,20783
2024-07-03 03:21:36.000000,2024-07-03 03:07:44.428891.h264,1,20784,23284
2024-07-03 03:23:16.000000,2024-07-03 03:07:44.428891.h264,2,23285,25785
2024-07-03 03:24:56.000000,2024-07-03 03:07:44.428891.h264,0,25786,28286
2024-07-03 03:26:36.000000,2024-07-03 03:07:44.428891.h264,1,28287,29987
2024-07-03 03:27:44.706108,2024-07-03 03:27:44.706108.h264,1,0,800
2024-07-03 03:28:17.000000,2024-07-03 03:27:44.706108.h264,2,801,3301
2024-07-03 03:29:57.000000,2024-07-03 03:27:44.706108.h264,0,3302,5802
2024-07-03 03:31:37.000000,2024-07-03 03:27:44.706108.h264,1,5803,8303
2024-07-03 03:33:17.000000,2024-07-03 03:27:44.706108.h264,2,8304,10804
2024-07-03 03:34:57.000000,2024-07-03 03:27:44.706108.h264,0,10805,13305
2024-07-03 03:36:37.000000,2024-07-03 03:27:44.706108.h264,1,13306,15806
2024-07-03 03:38:17.000000,2024-07-03 03:27:44.706108.h264,2,15807,18307
2024-07-03 03:39:57.000000,2024-07-03 03:27:44.706108.h264,0,18308,20808
2024-07-03 03:41:37.000000,2024-07-03 03:27:44.706108.h264,1,20809,23334
2024-07-03 03:43:18.000000,2024-07-03 03:27:44.706108.h264,2,23335,25835
2024-07-03 03:44:58.000000,2024-07-03 03:27:44.706108.h264,0,25836,28336
2024-07-03 03:46:38.000000,2024-07-03 03:27:44.706108.h264,1,28337,30012
2024-07-03 03:47:45.063359,2024-07-03 03:47:45.063359.h264,1,0,800
2024-07-03 03:48:18.000000,2024-07-03 03:47:45.063359.h264,2,801,3301
2024-07-03 03:49:58.000000,2024-07-03 03:47:45.063359.h264,0,3302,5802
2024-07-03 03:51:38.000000,2024-07-03 03:47:45.063359.h264,1,5803,8303
2024-07-03 03:53:18.000000,2024-07-03 03:47:45.063359.h264,2,8304,10804
2024-07-03 03:54:58.000000,2024-07-03 03:47:45.063359.h264,0,10805,13305
2024-07-03 03:56:38.000000,2024-07-03 03:47:45.063359.h264,1,13306,15831
2024-07-03 03:58:19.000000,2024-07-03 03:47:45.063359.h264,2,15832,18332
2024-07-03 03:59:59.000000,2024-07-03 03:47:45.063359.h264,0,18333,20833
2024-07-03 04:01:39.000000,2024-07-03 03:47:45.063359.h264,1,20834,23334
2024-07-03 04:03:19.000000,2024-07-03 03:47:45.063359.h264,2,23335,25835
2024-07-03 04:04:59.000000,2024-07-03 03:47:45.063359.h264,0,25836,28336
2024-07-03 04:06:39.000000,2024-07-03 03:47:45.063359.h264,1,28337,29987
2024-07-03 04:07:45.421908,2024-07-03 04:07:45.421908.h264,1,0,825
2024-07-03 04:08:19.000000,2024-07-03 04:07:45.421908.h264,2,826,3326
2024-07-03 04:09:59.000000,2024-07-03 04:07:45.421908.h264,0,3327,5827
2024-07-03 04:11:39.000000,2024-07-03 04:07:45.421908.h264,1,5828,8353
2024-07-03 04:13:20.000000,2024-07-03 04:07:45.421908.h264,2,8354,10854
2024-07-03 04:15:00.000000,2024-07-03 04:07:45.421908.h264,0,10855,13355
2024-07-03 04:16:40.000000,2024-07-03 04:07:45.421908.h264,1,13356,15856
2024-07-03 04:18:20.000000,2024-07-03 04:07:45.421908.h264,2,15857,18357
2024-07-03 04:20:00.000000,2024-07-03 04:07:45.421908.h264,0,18358,20858
2024-07-03 04:21:40.000000,2024-07-03 04:07:45.421908.h264,1,20859,23359
2024-07-03 04:23:20.000000,2024-07-03 04:07:45.421908.h264,2,23360,25860
2024-07-03 04:25:00.000000,2024-07-03 04:07:45.421908.h264,0,25861,28361
2024-07-03 04:26:40.000000,2024-07-03 04:07:45.421908.h264,1,28362,29987
2024-07-03 04:27:45.780193,2024-07-03 04:27:45.780193.h264,1,0,875
2024-07-03 04:28:21.000000,2024-07-03 04:27:45.780193.h264,2,876,3376
2024-07-03 04:30:01.000000,2024-07-03 04:27:45.780193.h264,0,3377,5877
2024-07-03 04:31:41.000000,2024-07-03 04:27:45.780193.h264,1,5878,8378
2024-07-03 04:33:21.000000,2024-07-03 04:27:45.780193.h264,2,8379,10879
2024-07-03 04:35:01.000000,2024-07-03 04:27:45.780193.h264,0,10880,13380
2024-07-03 04:36:41.000000,2024-07-03 04:27:45.780193.h264,1,13381,15881
2024-07-03 04:38:21.000000,2024-07-03 04:27:45.780193.h264,2,15882,18382
2024-07-03 04:40:01.000000,2024-07-03 04:27:45.780193.h264,0,18383,20883
2024-07-03 04:41:41.000000,2024-07-03 04:27:45.780193.h264,1,20884,23409
2024-07-03 04:43:22.000000,2024-07-03 04:27:45.780193.h264,2,23410,25910
2024-07-03 04:45:02.000000,2024-07-03 04:27:45.780193.h264,0,25911,28411
2024-07-03 04:46:42.000000,2024-07-03 04:27:45.780193.h264,1,28412,30012
2024-07-03 04:47:46.136750,2024-07-03 04:47:46.136750.h264,1,0,875
2024-07-03 04:48:22.000000,2024-07-03 04:47:46.136750.h264,2,876,3376
2024-07-03 04:50:02.000000,2024-07-03 04:47:46.136750.h264,0,3377,5877
2024-07-03 04:51:42.000000,2024-07-03 04:47:46.136750.h264,1,5878,8378
2024-07-03 04:53:22.000000,2024-07-03 04:47:46.136750.h264,2,8379,10879
2024-07-03 04:55:02.000000,2024-07-03 04:47:46.136750.h264,0,10880,13380
2024-07-03 04:56:42.000000,2024-07-03 04:47:46.136750.h264,1,13381,15906
2024-07-03 04:58:23.000000,2024-07-03 04:47:46.136750.h264,2,15907,18407
2024-07-03 05:00:03.000000,2024-07-03 04:47:46.136750.h264,0,18408,20908
2024-07-03 05:01:43.000000,2024-07-03 04:47:46.136750.h264,1,20909,23409
2024-07-03 05:03:23.000000,2024-07-03 04:47:46.136750.h264,2,23410,25910
2024-07-03 05:05:03.000000,2024-07-03 04:47:46.136750.h264,0,25911,28411
2024-07-03 05:06:43.000000,2024-07-03 04:47:46.136750.h264,1,28412,29987
2024-07-03 05:07:46.493636,2024-07-03 05:07:46.493636.h264,1,0,900
2024-07-03 05:08:23.000000,2024-07-03 05:07:46.493636.h264,2,901,3401
2024-07-03 05:10:03.000000,2024-07-03 05:07:46.493636.h264,0,3402,5902
2024-07-03 05:11:43.000000,2024-07-03 05:07:46.493636.h264,1,5903,8428
2024-07-03 05:13:24.000000,2024-07-03 05:07:46.493636.h264,2,8429,10929
2024-07-03 05:15:04.000000,2024-07-03 05:07:46.493636.h264,0,10930,13430
2024-07-03 05:16:44.000000,2024-07-03 05:07:46.493636.h264,1,13431,15931
2024-07-03 05:18:24.000000,2024-07-03 05:07:46.493636.h264,2,15932,18432
2024-07-03 05:20:04.000000,2024-07-03 05:07:46.493636.h264,0,18433,20933
2024-07-03 05:21:44.000000,2024-07-03 05:07:46.493636.h264,1,20934,23434
2024-07-03 05:23:24.000000,2024-07-03 05:07:46.493636.h264,2,23435,25935
2024-07-03 05:25:04.000000,2024-07-03 05:07:46.493636.h264,0,25936,28436
2024-07-03 05:26:44.000000,2024-07-03 05:07:46.493636.h264,1,28437,29987
2024-07-03 05:27:46.811645,2024-07-03 05:27:46.811645.h264,1,0,950
2024-07-03 05:28:25.000000,2024-07-03 05:27:46.811645.h264,2,951,3451
2024-07-03 05:30:05.000000,2024-07-03 05:27:46.811645.h264,0,3452,5952
2024-07-03 05:31:45.000000,2024-07-03 05:27:46.811645.h264,1,5953,8453
2024-07-03 05:33:25.000000,2024-07-03 05:27:46.811645.h264,2,8454,10954
2024-07-03 05:35:05.000000,2024-07-03 05:27:46.811645.h264,0,10955,13455
2024-07-03 05:36:45.000000,2024-07-03 05:27:46.811645.h264,1,13456,15956
2024-07-03 05:38:25.000000,2024-07-03 05:27:46.811645.h264,2,15957,18457
2024-07-03 05:40:05.000000,2024-07-03 05:27:46.811645.h264,0,18458,20983
2024-07-03 05:41:46.000000,2024-07-03 05:27:46.811645.h264,1,20984,23484
2024-07-03 05:43:26.000000,2024-07-03 05:27:46.811645.h264,2,23485,25985
2024-07-03 05:45:06.000000,2024-07-03 05:27:46.811645.h264,0,25986,28486
2024-07-03 05:46:46.000000,2024-07-03 05:27:46.811645.h264,1,28487,30012
2024-07-03 05:47:47.088461,2024-07-03 05:47:47.088461.h264,1,0,950
2024-07-03 05:48:26.000000,2024-07-03 05:47:47.088461.h264,2,951,3451
2024-07-03 05:50:06.000000,2024-07-03 05:47:47.088461.h264,0,3452,5952
2024-07-03 05:51:46.000000,2024-07-03 05:47:47.088461.h264,1,5953,8453
2024-07-03 05:53:26.000000,2024-07-03 05:47:47.088461.h264,2,8454,10954
2024-07-03 05:55:06.000000,2024-07-03 05:47:47.088461.h264,0,10955,13480
2024-07-03 05:56:47.000000,2024-07-03 05:47:47.088461.h264,1,13481,15981
2024-07-03 05:58:27.000000,2024-07-03 05:47:47.088461.h264,2,15982,18482
2024-07-03 06:00:07.000000,2024-07-03 05:47:47.088461.h264,0,18483,20983
2024-07-03 06:01:47.000000,2024-07-03 05:47:47.088461.h264,1,20984,23484
2024-07-03 06:03:27.000000,2024-07-03 05:47:47.088461.h264,2,23485,25985
2024-07-03 06:05:07.000000,2024-07-03 05:47:47.088461.h264,0,25986,28486
2024-07-03 06:06:47.000000,2024-07-03 05:47:47.088461.h264,1,28487,29987
2024-07-03 06:07:47.446926,2024-07-03 06:07:47.446926.h264,1,0,975
2024-07-03 06:08:27.000000,2024-07-03 06:07:47.446926.h264,2,976,3476
2024-07-03 06:10:07.000000,2024-07-03 06:07:47.446926.h264,0,3477,6002
2024-07-03 06:11:48.000000,2024-07-03 06:07:47.446926.h264,1,6003,8503
2024-07-03 06:13:28.000000,2024-07-03 06:07:47.446926.h264,2,8504,11004
2024-07-03 06:15:08.000000,2024-07-03 06:07:47.446926.h264,0,11005,13505
2024-07-03 06:16:48.000000,2024-07-03 06:07:47.446926.h264,1,13506,16006
2024-07-03 06:18:28.000000,2024-07-03 06:07:47.446926.h264,2,16007,18507
2024-07-03 06:20:08.000000,2024-07-03 06:07:47.446926.h264,0,18508,21008
2024-07-03 06:21:48.000000,2024-07-03 06:07:47.446926.h264,1,21009,23509
2024-07-03 06:23:28.000000,2024-07-03 06:07:47.446926.h264,2,23510,26010
2024-07-03 06:25:08.000000,2024-07-03 06:07:47.446926.h264,0,26011,28536
2024-07-03 06:26:49.000000,2024-07-03 06:07:47.446926.h264,1,28537,29987
2024-07-03 06:27:47.806276,2024-07-03 06:27:47.806276.h264,1,0,1025
2024-07-03 06:28:29.000000,2024-07-03 06:27:47.806276.h264,2,1026,3526
2024-07-03 06:30:09.000000,2024-07-03 06:27:47.806276.h264,0,3527,6027
2024-07-03 06:31:49.000000,2024-07-03 06:27:47.806276.h264,1,6028,8528
2024-07-03 06:33:29.000000,2024-07-03 06:27:47.806276.h264,2,8529,11029
2024-07-03 06:35:09.000000,2024-07-03 06:27:47.806276.h264,0,11030,13530
2024-07-03 06:36:49.000000,2024-07-03 06:27:47.806276.h264,1,13531,16031
2024-07-03 06:38:29.000000,2024-07-03 06:27:47.806276.h264,2,16032,18532
2024-07-03 06:40:09.000000,2024-07-03 06:27:47.806276.h264,0,18533,21058
2024-07-03 06:41:50.000000,2024-07-03 06:27:47.806276.h264,1,21059,23559
2024-07-03 06:43:30.000000,2024-07-03 06:27:47.806276.h264,2,23560,26060
2024-07-03 06:45:10.000000,2024-07-03 06:27:47.806276.h264,0,26061,28561
2024-07-03 06:46:50.000000,2024-07-03 06:27:47.806276.h264,1,28562,30012
2024-07-03 06:47:48.163106,2024-07-03 06:47:48.163106.h264,1,0,1025
2024-07-03 06:48:30.000000,2024-07-03 06:47:48.163106.h264,2,1026,3526
2024-07-03 06:50:10.000000,2024-07-03 06:47:48.163106.h264,0,3527,6027
2024-07-03 06:51:50.000000,2024-07-03 06:47:48.163106.h264,1,6028,8528
2024-07-03 06:53:30.000000,2024-07-03 06:47:48.163106.h264,2,8529,11054
2024-07-03 06:55:11.000000,2024-07-03 06:47:48.163106.h264,0,11055,13555
2024-07-03 06:56:51.000000,2024-07-03 06:47:48.163106.h264,1,13556,16056
2024-07-03 06:58:31.000000,2024-07-03 06:47:48.163106.h264,2,16057,18557
2024-07-03 07:00:11.000000,2024-07-03 06:47:48.163106.h264,0,18558,21058
2024-07-03 07:01:51.000000,2024-07-03 06:47:48.163106.h264,1,21059,23559
2024-07-03 07:03:31.000000,2024-07-03 06:47:48.163106.h264,2,23560,26060
2024-07-03 07:05:11.000000,2024-07-03 06:47:48.163106.h264,0,26061,28561
2024-07-03 07:06:51.000000,2024-07-03 06:47:48.163106.h264,1,28562,29987
2024-07-03 07:07:48.520634,2024-07-03 07:07:48.520634.h264,1,0,1050
2024-07-03 07:08:31.000000,2024-07-03 07:07:48.520634.h264,2,1051,3576
2024-07-03 07:10:12.000000,2024-07-03 07:07:48.520634.h264,0,3577,6077
2024-07-03 07:11:52.000000,2024-07-03 07:07:48.520634.h264,1,6078,8578
2024-07-03 07:13:32.000000,2024-07-03 07:07:48.520634.h264,2,8579,11079
2024-07-03 07:15:12.000000,2024-07-03 07:07:48.520634.h264,0,11080,13580
2024-07-03 07:16:52.000000,2024-07-03 07:07:48.520634.h264,1,13581,16081
2024-07-03 07:18:32.000000,2024-07-03 07:07:48.520634.h264,2,16082,18582
2024-07-03 07:20:12.000000,2024-07-03 07:07:48.520634.h264,0,18583,21083
2024-07-03 07:21:52.000000,2024-07-03 07:07:48.520634.h264,1,21084,23584
2024-07-03 07:23:32.000000,2024-07-03 07:07:48.520634.h264,2,23585,26110
2024-07-03 07:25:13.000000,2024-07-03 07:07:48.520634.h264,0,26111,28611
2024-07-03 07:26:53.000000,2024-07-03 07:07:48.520634.h264,1,28612,29987
2024-07-03 07:27:48.877369,2024-07-03 07:27:48.877369.h264,1,0,1100
2024-07-03 07:28:33.000000,2024-07-03 07:27:48.877369.h264,2,1101,3601
2024-07-03 07:30:13.000000,2024-07-03 07:27:48.877369.h264,0,3602,6102
2024-07-03 07:31:53.000000,2024-07-03 07:27:48.877369.h264,1,6103,8603
2024-07-03 07:33:33.000000,2024-07-03 07:27:48.877369.h264,2,8604,11104
2024-07-03 07:35:13.000000,2024-07-03 07:27:48.877369.h264,0,11105,13605
2024-07-03 07:36:53.000000,2024-07-03 07:27:48.877369.h264,1,13606,16106
2024-07-03 07:38:33.000000,2024-07-03 07:27:48.877369.h264,2,16107,18607
2024-07-03 07:40:13.000000,2024-07-03 07:27:48.877369.h264,0,18608,21108
2024-07-03 07:41:53.000000,2024-07-03 07:27:48.877369.h264,1,21109,23634
2024-07-03 07:43:34.000000,2024-07-03 07:27:48.877369.h264,2,23635,26135
